733d851aeded1dc582e2bc92eedd23d593684d835a3927b1c73bdc6e7c51043f,2021-01-01T01:43:07.000-03:00,CEMG1,-33.3913,-70.6222
e331ed1b983b4244ec1ab4214971fb76fc9ade63f1489a0e92e169b134ffec76,2021-01-01T22:33:16.000-03:00,CEMG1,-33.3913,-70.6222
e189712c08bddc6cb6c3a94575500b8c482fdb0bc01d56b41c4935b96a043370,2021-01-01T22:36:33.000-03:00,CEMG1,-33.3913,-70.6222
d5563776b68db418fd8c7c69d3086398abfb28e2c8005c0e39b282d8166d31f3,2021-01-01T22:33:17.000-03:00,CEMG1,-33.3913,-70.6222
197a66385d5d8c00306708cf1c0e2a92c9fb96eb727fc53d90d53e868becc33c,2021-01-01T22:02:17.000-03:00,CEMG1,-33.3913,-70.6222
bca9b77ec25a2f41820ff30fa20aa4569e938026e3be69b62f9e871747bf8e14,2021-01-01T22:06:53.000-03:00,CEMG1,-33.3913,-70.6222
b3f3e24b7f14ca71a529b126eb77c245e7c73c922ee1c4b929317239be8146c2,2021-01-01T22:07:03.000-03:00,CEMG1,-33.3913,-70.6222
5b65d3115684f79d90ea40430bc9f9fc2c14270efef06377a7c2e3f247272e46,2021-01-01T22:07:11.000-03:00,CEMG1,-33.3913,-70.6222
77ba5821d15585f75d4b7eab4bd1257a421910520bdc3eba0496bedfa8c95513,2021-01-01T22:04:40.000-03:00,CEMG1,-33.3913,-70.6222
33df39b9b13bb8ecaef7157cbfba4c738785ef3983faf4d8d0c81e109f051193,2021-01-01T22:03:03.000-03:00,CEMG1,-33.3913,-70.6222
0a1814e297895f5f03da1065960aff9dcd7e204e598d7914ebfe1f444413cf31,2021-01-01T00:34:58.000-03:00,CEMG1,-33.3913,-70.6222
d52132b070acde48a5cd00de18ef15a6df9e3cd17ecd079f4ce495ae6d54f845,2021-01-01T16:18:56.000-03:00,CEMG1,-33.3913,-70.6222
04233ad5321523c91f126188c3037bf4baf42c6cd73c18fb2e24d9fb3c284fa4,2021-01-01T16:04:23.000-03:00,CEMG1,-33.3913,-70.6222
18924e3ad8b0a42d29c9e19d7b7448462dfc558293c1a203808ab237936479ec,2021-01-01T04:22:20.000-03:00,CEMG1,-33.3913,-70.6222
1bc98428b0bfe105a8750a06bd02e0e85916eef16b141f660dc4ea3010125ddb,2021-01-01T04:22:33.000-03:00,CEMG1,-33.3913,-70.6222
e9479141db0d6101f446de6632bb1ebf272e1aa408f3210771efd134660ca877,2021-01-01T04:27:03.000-03:00,CEMG1,-33.3913,-70.6222
a76a1524313de93145f28e937464fcc51f0cd86a601c26abae61b35ca0b51ae7,2021-01-01T08:48:53.000-03:00,CEMG1,-33.3913,-70.6222
62b3397066adeb8d5471c60ba8ed70ad012baaf0b6a6482db15606f6f87857a2,2021-01-01T08:50:08.000-03:00,CEMG1,-33.3913,-70.6222
e331ed1b983b4244ec1ab4214971fb76fc9ade63f1489a0e92e169b134ffec76,2021-01-01T19:18:16.000-03:00,CEMG1,-33.3913,-70.6222
77ba5821d15585f75d4b7eab4bd1257a421910520bdc3eba0496bedfa8c95513,2021-01-01T19:18:15.000-03:00,CEMG1,-33.3913,-70.6222
2a3f1930fc0ce020f58636e5151d4df48d3d1c068d36a92a295f5615e23362cc,2021-01-01T20:39:05.000-03:00,CEMG1,-33.3913,-70.6222
7675565cddc48a47de023d8324794840398bb0d4aa7915cdcb022a7f5e8e55ce,2021-01-01T20:39:09.000-03:00,CEMG1,-33.3913,-70.6222
3b286f81dc0fe8a61f99e140a8880452839e042fbbfe28da4b1111de0bf67a9c,2021-01-01T18:47:17.000-03:00,CEMG1,-33.3913,-70.6222
7ca7af821d1f95bfef5c782f9e70d7ab57e8c44e8036dfec53bbf0a1998fc429,2021-01-01T18:57:30.000-03:00,CEMG1,-33.3913,-70.6222
d99c18ec4c6f4a405523bda80671c1826918a29616d8c35327161e19673444d4,2021-01-01T13:14:14.000-03:00,CEMG1,-33.3913,-70.6222
900c55ab2f00edf42f0cb2b3eafd797953d94e1807fe85a75f41eeda00860465,2021-01-01T00:07:18.000-03:00,CEMG1,-33.3913,-70.6222
5b65d3115684f79d90ea40430bc9f9fc2c14270efef06377a7c2e3f247272e46,2021-01-01T14:22:35.000-03:00,CEMG1,-33.3913,-70.6222
57274273398add95304101990aaaf8e4554b8dca9c59f692bfd4f7d96c667477,2021-01-01T14:16:25.000-03:00,CEMG1,-33.3913,-70.6222
6f30425dec66394e958c45c3a93469567047e293f6f6ab0a80c31db1d058ad27,2021-01-01T13:27:02.000-03:00,CEMG1,-33.3913,-70.6222
0e1cf1b5dd8854f57fd62cb24d6aa2425e21d76b510c4a62d169f806a32a17f9,2021-01-01T13:15:46.000-03:00,CEMG1,-33.3913,-70.6222
96a73edefec51e67726923523317a4bf7cad817df92c7831732218918e99cdfa,2021-01-01T14:16:41.000-03:00,CEMG1,-33.3913,-70.6222
a29b3efc300e341dd6a86f24e7c389b02a8295725f9dc705dddb09662e09ddd9,2021-01-01T14:23:40.000-03:00,CEMG1,-33.3913,-70.6222
e1698314cb638bc4e9d218501afbd2f70223d4fa56825febdf0a0b27a12ae648,2021-01-01T13:22:07.000-03:00,CEMG1,-33.3913,-70.6222
d5b2bfc6f03748b4b6068acdaf66e797443b5f1c1066d9ff65b52590992b77d9,2021-01-01T13:14:57.000-03:00,CEMG1,-33.3913,-70.6222
b0deca39971fcd3306ca83ce59a5526a751b99b502a582f4d89a536deb455be0,2021-01-01T06:19:05.000-03:00,CEMG1,-33.3913,-70.6222
5050cbd5aab875c019c92eca3bc10815ef641e20084c1dbf6971ee4bec122e34,2021-01-01T06:16:10.000-03:00,CEMG1,-33.3913,-70.6222
08d7757a0cf220ee4ebae0b1567b30de4e99f8ffe2fcc73c15d43fe0535915ac,2021-01-01T13:14:41.000-03:00,CEMG1,-33.3913,-70.6222
f80d4faaac943fca5eeb12a637e2f6ac08121c92f48deda19a988bf7d1e43518,2021-01-01T06:23:45.000-03:00,CEMG1,-33.3913,-70.6222
47894465f86e6802d68700e552b1cd2c18301fc828a54fe2b8a40ee8bf5009f5,2021-01-01T13:16:04.000-03:00,CEMG1,-33.3913,-70.6222
04233ad5321523c91f126188c3037bf4baf42c6cd73c18fb2e24d9fb3c284fa4,2021-01-01T06:17:10.000-03:00,CEMG1,-33.3913,-70.6222
ace762dc6ed9e44cd09933516f09dcc0e8c45f9bd560096f6ebaf6ed4fd5517f,2021-01-01T06:17:05.000-03:00,CEMG1,-33.3913,-70.6222
26e13e7b0f4c28fe24c60a9c30600ecbce99e55c767bbbdc5d064fd9ee2d1679,2021-01-01T06:31:22.000-03:00,CEMG1,-33.3913,-70.6222
f23f15ddb900719bf4b7db3102cbd84551146aea8d43271f6f48224b9523a512,2021-01-01T06:27:24.000-03:00,CEMG1,-33.3913,-70.6222
1e4b514712e7f5a99558f5adb96f83e0da38a7b431665f3191751aba33ce8935,2021-01-01T13:16:39.000-03:00,CEMG1,-33.3913,-70.6222
b66a61522c4047d53dd7f27544bc10677d0168a5d00972e0d5daecb6ceff9f16,2021-01-01T13:14:50.000-03:00,CEMG1,-33.3913,-70.6222
7b39abf8ec81fb428c67adc3ac17a4cfd6199d1b2021237e8c9f87b0a4a57269,2021-01-01T18:38:23.000-03:00,CEMG1,-33.3913,-70.6222
d5bcdf8c3ac8aed4031992fd6f830ef752c820c467651d02ef80194c8a5f2901,2021-01-01T06:30:06.000-03:00,CEMG1,-33.3913,-70.6222
4c1cb9dc535da042b97eb769b9725454816e995ffd7d541e842d36a8d74afbe1,2021-01-01T18:42:16.000-03:00,CEMG1,-33.3913,-70.6222
6c3fb64531b3a7c98f838574860dac0dccf0b148a4fb0a141501fe5b2af53832,2021-01-01T22:03:24.000-03:00,CEMG1,-33.3913,-70.6222
559e4da071d9fd44517078149fd8892d5891b136e6dad2c5d420a8f80cb92649,2021-01-01T22:12:59.000-03:00,CEMG1,-33.3913,-70.6222
74e875833e736e713896b2990980492d6fcac4ba96883900c7cc934cb787b588,2021-01-01T22:04:30.000-03:00,CEMG1,-33.3913,-70.6222
0776ff97a05f5a2c8797e18b0e0e5e37b61ad32b52b04d721cc40b53e9bb0a9b,2021-01-01T22:10:31.000-03:00,CEMG1,-33.3913,-70.6222
7cd3b9ad89a0e6aa942c069cf2c50ea3daa1c7c0546eeb9049404a1a60cff7d5,2021-01-01T22:05:49.000-03:00,CEMG1,-33.3913,-70.6222
c0949a39492191339648e725771e38b2ef7396e55d78954754ea08a41a52cd3a,2021-01-01T22:16:51.000-03:00,CEMG1,-33.3913,-70.6222
f7458186419942507ea39cd5e9d75c8db8dc0b2732f3b71e12854a562fe9add6,2021-01-01T18:40:12.000-03:00,CEMG1,-33.3913,-70.6222
0874fd2dc9eed8a0e30548c5282e8cfddba7629f6b8e49a39379e4a0bee83062,2021-01-01T22:16:45.000-03:00,CEMG1,-33.3913,-70.6222
84124a9088ce1f56e175f5d7d0888e5a3a1a9073c2687c367bf705cc0913b7a6,2021-01-01T18:36:06.000-03:00,CEMG1,-33.3913,-70.6222
0ffb59ba847935a8b879cf8e66708a1d80c58e8bd41ad15eefab1e39a988b848,2021-01-01T18:12:43.000-03:00,CEMG1,-33.3913,-70.6222
be8287bb71c2f8b3b81be6a52ecc5b9aa2c51b24db9b4068bb31ebf8739c0583,2021-01-01T18:05:25.000-03:00,CEMG1,-33.3913,-70.6222
a3e4c85d0d901fb441925bee70b53f78784126e24e555410e01df5fbdc638af7,2021-01-01T18:38:31.000-03:00,CEMG1,-33.3913,-70.6222
8b82aea9e2f4178e7d3b85b4ac8e47e39e55b866f8726ea6e9ff2831858dcf42,2021-01-01T18:17:02.000-03:00,CEMG1,-33.3913,-70.6222
72604d7f17f610dbb4d59bdea14fb52032bd591e3c9b765749ba5c6ae7a2efe3,2021-01-01T18:38:22.000-03:00,CEMG1,-33.3913,-70.6222
d6ba8de6e486f46c509cbd1c63ddcaee962ec6ae33cb474954cbe67040a85d75,2021-01-01T18:01:19.000-03:00,CEMG1,-33.3913,-70.6222
307e43de057a22ebb08e04fd7fa0b7fa9806a7e868bb14b9b6f424ed0ddb0658,2021-01-01T18:49:43.000-03:00,CEMG1,-33.3913,-70.6222
3e0b3ff90c008e255c7231d9d19063e92481505ce7d0a74243efca220044aba5,2021-01-01T18:04:31.000-03:00,CEMG1,-33.3913,-70.6222
990ec2babfb59c25544f6a4d9ab76d5c011ee1e8fb60a9b4b5d9ff8658e420d0,2021-01-01T18:39:24.000-03:00,CEMG1,-33.3913,-70.6222
8b82aea9e2f4178e7d3b85b4ac8e47e39e55b866f8726ea6e9ff2831858dcf42,2021-01-01T13:25:24.000-03:00,CEMG1,-33.3913,-70.6222
f7458186419942507ea39cd5e9d75c8db8dc0b2732f3b71e12854a562fe9add6,2021-01-01T13:11:58.000-03:00,CEMG1,-33.3913,-70.6222
9ee06b239b5e2e78584a9cf154f63e74a21a392c0e31bca2878bbc5006ee63f6,2021-01-01T13:13:23.000-03:00,CEMG1,-33.3913,-70.6222
26e13e7b0f4c28fe24c60a9c30600ecbce99e55c767bbbdc5d064fd9ee2d1679,2021-01-01T15:37:05.000-03:00,CEMG1,-33.3913,-70.6222
900c55ab2f00edf42f0cb2b3eafd797953d94e1807fe85a75f41eeda00860465,2021-01-01T15:36:59.000-03:00,CEMG1,-33.3913,-70.6222
5050cbd5aab875c019c92eca3bc10815ef641e20084c1dbf6971ee4bec122e34,2021-01-01T15:31:10.000-03:00,CEMG1,-33.3913,-70.6222
f7458186419942507ea39cd5e9d75c8db8dc0b2732f3b71e12854a562fe9add6,2021-01-01T15:32:56.000-03:00,CEMG1,-33.3913,-70.6222
5dca8a3d9a693b767ca4e56ca87472defe9bc4c56d62437997edc4bb97fa37e3,2021-01-01T15:36:57.000-03:00,CEMG1,-33.3913,-70.6222
d714d041d3d739acf787462b8722ddeed20146c1894f52020981f6ef947b08fb,2021-01-01T18:20:36.000-03:00,CEMG1,-33.3913,-70.6222
0776ff97a05f5a2c8797e18b0e0e5e37b61ad32b52b04d721cc40b53e9bb0a9b,2021-01-01T18:04:39.000-03:00,CEMG1,-33.3913,-70.6222
db99b6d7a2e1d80b87d94b49aa39eac0f56646e1ca67f59483bc9266f8e60086,2021-01-01T18:05:10.000-03:00,CEMG1,-33.3913,-70.6222
a4ab622fe4c0de513c389ab475cee4ad5b5d27e07e32d93a05d5e2e17e405754,2021-01-01T15:38:17.000-03:00,CEMG1,-33.3913,-70.6222
c0949a39492191339648e725771e38b2ef7396e55d78954754ea08a41a52cd3a,2021-01-01T10:28:59.000-03:00,CEMG1,-33.3913,-70.6222
26e13e7b0f4c28fe24c60a9c30600ecbce99e55c767bbbdc5d064fd9ee2d1679,2021-01-01T10:15:35.000-03:00,CEMG1,-33.3913,-70.6222
83fc2baac96f386e54a973386a8761b1dcf1366968e70d4c4361317dc3d3a7cd,2021-01-01T15:49:23.000-03:00,CEMG1,-33.3913,-70.6222
a7bd4cdace5e9d599d95b7cb83315b0d3f9018f5aadacef0ac867ce49ccd3388,2021-01-01T10:17:04.000-03:00,CEMG1,-33.3913,-70.6222
853ee1ef22c1ba104df9971bd9224a9522f3cd57aa07286f5b0cc05ffb273f95,2021-01-01T15:37:22.000-03:00,CEMG1,-33.3913,-70.6222
1bf804b88453931553ec984ab49463b9c0608ba8bdb47b3416b4bc0a2797da9b,2021-01-01T10:24:56.000-03:00,CEMG1,-33.3913,-70.6222
37e74fcc7a5990fb35e1595e38742c48974186ed56f048b92fd8196743406739,2021-01-01T15:36:43.000-03:00,CEMG1,-33.3913,-70.6222
62b3397066adeb8d5471c60ba8ed70ad012baaf0b6a6482db15606f6f87857a2,2021-01-01T15:31:12.000-03:00,CEMG1,-33.3913,-70.6222
68cf2bc5b839bfb89583a8dcfa053e4febad8ffd64da3833f912b63c6517e66d,2021-01-01T10:17:01.000-03:00,CEMG1,-33.3913,-70.6222
5050cbd5aab875c019c92eca3bc10815ef641e20084c1dbf6971ee4bec122e34,2021-01-01T10:16:10.000-03:00,CEMG1,-33.3913,-70.6222
0874fd2dc9eed8a0e30548c5282e8cfddba7629f6b8e49a39379e4a0bee83062,2021-01-01T06:52:51.000-03:00,CEMG1,-33.3913,-70.6222
c4784500704fa83721a4bc494ad509b8a9fcd5f2ab85152fb2fc99cc17cd3ae2,2021-01-01T18:48:17.000-03:00,CEMG1,-33.3913,-70.6222
77ba5821d15585f75d4b7eab4bd1257a421910520bdc3eba0496bedfa8c95513,2021-01-01T06:42:25.000-03:00,CEMG1,-33.3913,-70.6222
4c1cb9dc535da042b97eb769b9725454816e995ffd7d541e842d36a8d74afbe1,2021-01-01T20:27:16.000-03:00,CEMG1,-33.3913,-70.6222
e331ed1b983b4244ec1ab4214971fb76fc9ade63f1489a0e92e169b134ffec76,2021-01-01T00:03:16.000-03:00,CEMG1,-33.3913,-70.6222
db99b6d7a2e1d80b87d94b49aa39eac0f56646e1ca67f59483bc9266f8e60086,2021-01-01T18:35:10.000-03:00,CEMG1,-33.3913,-70.6222
be198c5b2cce1f8f75779a5a0b912732b9653a21fa04fd2bf3179ea027182c85,2021-01-01T18:37:50.000-03:00,CEMG1,-33.3913,-70.6222
b5cf3d99d2f8778f0aff0a9a2f19552e204cf9b2673e61680e544c40fc460712,2021-01-01T18:35:35.000-03:00,CEMG1,-33.3913,-70.6222
6f30425dec66394e958c45c3a93469567047e293f6f6ab0a80c31db1d058ad27,2021-01-01T18:49:38.000-03:00,CEMG1,-33.3913,-70.6222
08d7757a0cf220ee4ebae0b1567b30de4e99f8ffe2fcc73c15d43fe0535915ac,2021-01-01T15:51:27.000-03:00,CEMG1,-33.3913,-70.6222
be8287bb71c2f8b3b81be6a52ecc5b9aa2c51b24db9b4068bb31ebf8739c0583,2021-01-01T18:35:25.000-03:00,CEMG1,-33.3913,-70.6222
0e1cf1b5dd8854f57fd62cb24d6aa2425e21d76b510c4a62d169f806a32a17f9,2021-01-01T04:45:46.000-03:00,CEMG1,-33.3913,-70.6222
b4570cb2b36b1537439fb67a8def7233a3239dedd8f3f4e678679236a676c67e,2021-01-01T04:42:19.000-03:00,CEMG1,-33.3913,-70.6222
88a3258040ef11e70846e2e219513a650476451a4ee56c8f8959dadea6b11dfc,2021-01-01T04:43:47.000-03:00,CEMG1,-33.3913,-70.6222
ba67f6a6c6ae91c24af246bffb8e71603d9d129244936b7dbc20caac8b5dbe3a,2021-01-01T04:42:26.000-03:00,CEMG1,-33.3913,-70.6222
f7458186419942507ea39cd5e9d75c8db8dc0b2732f3b71e12854a562fe9add6,2021-01-01T17:13:08.000-03:00,CEMG1,-33.3913,-70.6222
00efe98c3f8b5f3f39ce232f52d2f00efe7bb60bca29d03231c38f1ff9d4b162,2021-01-01T05:08:49.000-03:00,CEMG1,-33.3913,-70.6222
6f590f6e76eb43fcbd34f3d57421f39e73d1bf828fb077a72067fcd93f90e1fa,2021-01-01T05:21:41.000-03:00,CEMG1,-33.3913,-70.6222
853ee1ef22c1ba104df9971bd9224a9522f3cd57aa07286f5b0cc05ffb273f95,2021-01-01T15:07:22.000-03:00,CEMG1,-33.3913,-70.6222
84124a9088ce1f56e175f5d7d0888e5a3a1a9073c2687c367bf705cc0913b7a6,2021-01-01T15:07:45.000-03:00,CEMG1,-33.3913,-70.6222
a465fd4483d61582aafdfec9869fa655307bc77dcfa0b2d76ddc209c29fc6dfe,2021-01-01T15:30:56.000-03:00,CEMG1,-33.3913,-70.6222
8b82aea9e2f4178e7d3b85b4ac8e47e39e55b866f8726ea6e9ff2831858dcf42,2021-01-01T12:50:53.000-03:00,CEMG1,-33.3913,-70.6222
57274273398add95304101990aaaf8e4554b8dca9c59f692bfd4f7d96c667477,2021-01-01T10:35:58.000-03:00,CEMG1,-33.3913,-70.6222
a4ab622fe4c0de513c389ab475cee4ad5b5d27e07e32d93a05d5e2e17e405754,2021-01-01T15:11:36.000-03:00,CEMG1,-33.3913,-70.6222
77ba5821d15585f75d4b7eab4bd1257a421910520bdc3eba0496bedfa8c95513,2021-01-01T09:51:27.000-03:00,CEMG1,-33.3913,-70.6222
5dca8a3d9a693b767ca4e56ca87472defe9bc4c56d62437997edc4bb97fa37e3,2021-01-01T15:20:45.000-03:00,CEMG1,-33.3913,-70.6222
c83ffdf0ee15d5a780ac36da2880b9b19f79c347a370e5899e9be3d9341b31f3,2021-01-01T03:46:45.000-03:00,CEMG1,-33.3913,-70.6222
1d73e1de87085f3475273cf938886380ca3c4ed6d519595c9a60dc5bd47c5aa8,2021-01-01T03:43:09.000-03:00,CEMG1,-33.3913,-70.6222
dd3b9835b77370c03a441a9d4a393014eaf919e9f4cd9a41f12889f7be957f95,2021-01-01T15:13:34.000-03:00,CEMG1,-33.3913,-70.6222
733d851aeded1dc582e2bc92eedd23d593684d835a3927b1c73bdc6e7c51043f,2021-01-01T03:42:14.000-03:00,CEMG1,-33.3913,-70.6222
e331ed1b983b4244ec1ab4214971fb76fc9ade63f1489a0e92e169b134ffec76,2021-01-01T18:48:16.000-03:00,CEMG1,-33.3913,-70.6222
a29b3efc300e341dd6a86f24e7c389b02a8295725f9dc705dddb09662e09ddd9,2021-01-01T10:50:31.000-03:00,CEMG1,-33.3913,-70.6222
62b3397066adeb8d5471c60ba8ed70ad012baaf0b6a6482db15606f6f87857a2,2021-01-01T10:48:43.000-03:00,CEMG1,-33.3913,-70.6222
fa5d150b5c2ec90cbcf6ea269be89dd7831458bdbfcedd3f85d886628f87e83b,2021-01-01T01:59:59.000-03:00,CEMG1,-33.3913,-70.6222
54dce5cd50d35559b1350c181d7cdbf1484a75f1c22aa61443854cbb523b275a,2021-01-01T10:40:11.000-03:00,CEMG1,-33.3913,-70.6222
db109e8b3836dd9dc4e65c7e846b75694c9da219070f7394f53d7f558b847cf1,2021-01-01T04:42:56.000-03:00,CEMG1,-33.3913,-70.6222
990ec2babfb59c25544f6a4d9ab76d5c011ee1e8fb60a9b4b5d9ff8658e420d0,2021-01-01T04:45:50.000-03:00,CEMG1,-33.3913,-70.6222
e331ed1b983b4244ec1ab4214971fb76fc9ade63f1489a0e92e169b134ffec76,2021-01-01T17:48:16.000-03:00,CEMG1,-33.3913,-70.6222
58cb00785b2ee6bc744fc35abb0782c2b38f919cba102d828ce7eef813098bd1,2021-01-01T17:50:09.000-03:00,CEMG1,-33.3913,-70.6222
08d7757a0cf220ee4ebae0b1567b30de4e99f8ffe2fcc73c15d43fe0535915ac,2021-01-01T10:36:30.000-03:00,CEMG1,-33.3913,-70.6222
d0f9e374c89b920a1c5141dcd42c38be2def32ecc3b6a67566fc7d718b571c52,2021-01-01T10:39:34.000-03:00,CEMG1,-33.3913,-70.6222
fa5d150b5c2ec90cbcf6ea269be89dd7831458bdbfcedd3f85d886628f87e83b,2021-01-01T02:38:53.000-03:00,CEMG1,-33.3913,-70.6222
77ba5821d15585f75d4b7eab4bd1257a421910520bdc3eba0496bedfa8c95513,2021-01-01T10:36:28.000-03:00,CEMG1,-33.3913,-70.6222
e331ed1b983b4244ec1ab4214971fb76fc9ade63f1489a0e92e169b134ffec76,2021-01-01T02:33:16.000-03:00,CEMG1,-33.3913,-70.6222
b64a4abf14e2d3adbd2b998933d4dc8ad1968f59098edaf1ed0da153b0ce7ed8,2021-01-01T20:45:37.000-03:00,CEMG1,-33.3913,-70.6222
d82cc0b9a32c64fe255e7aa8b949e7c9de2d3665366650713210d71473b5c65e,2021-01-01T02:32:33.000-03:00,CEMG1,-33.3913,-70.6222
1bc98428b0bfe105a8750a06bd02e0e85916eef16b141f660dc4ea3010125ddb,2021-01-01T02:37:31.000-03:00,CEMG1,-33.3913,-70.6222
71634735aefb049227d7387289d214029e8143725e47b3e92442e12f9d125908,2021-01-01T02:34:40.000-03:00,CEMG1,-33.3913,-70.6222
66a99bcffea4b9bc47266734fa940bf39436e902aa20ca3d95a64723b98ceb9b,2021-01-01T20:33:49.000-03:00,CEMG1,-33.3913,-70.6222
0333090c6b4ae5cddc35cfa7742601ef7df3c488407f806022ea633151f2f764,2021-01-01T20:44:47.000-03:00,CEMG1,-33.3913,-70.6222
c4784500704fa83721a4bc494ad509b8a9fcd5f2ab85152fb2fc99cc17cd3ae2,2021-01-01T20:31:21.000-03:00,CEMG1,-33.3913,-70.6222
047cb5f91b6cf264043e43f0f99bd3fbd179f0ecb7c1dfcd873212367cd76c3a,2021-01-01T20:43:36.000-03:00,CEMG1,-33.3913,-70.6222
d5bcdf8c3ac8aed4031992fd6f830ef752c820c467651d02ef80194c8a5f2901,2021-01-01T22:30:59.000-03:00,CEMG1,-33.3913,-70.6222
e1698314cb638bc4e9d218501afbd2f70223d4fa56825febdf0a0b27a12ae648,2021-01-01T20:40:09.000-03:00,CEMG1,-33.3913,-70.6222
d5563776b68db418fd8c7c69d3086398abfb28e2c8005c0e39b282d8166d31f3,2021-01-01T20:46:22.000-03:00,CEMG1,-33.3913,-70.6222
1e4b514712e7f5a99558f5adb96f83e0da38a7b431665f3191751aba33ce8935,2021-01-01T20:33:03.000-03:00,CEMG1,-33.3913,-70.6222
3b286f81dc0fe8a61f99e140a8880452839e042fbbfe28da4b1111de0bf67a9c,2021-01-01T20:32:48.000-03:00,CEMG1,-33.3913,-70.6222
6f30425dec66394e958c45c3a93469567047e293f6f6ab0a80c31db1d058ad27,2021-01-01T23:11:39.000-03:00,CEMG1,-33.3913,-70.6222
6c3fb64531b3a7c98f838574860dac0dccf0b148a4fb0a141501fe5b2af53832,2021-01-01T23:11:23.000-03:00,CEMG1,-33.3913,-70.6222
1d73e1de87085f3475273cf938886380ca3c4ed6d519595c9a60dc5bd47c5aa8,2021-01-01T10:20:51.000-03:00,CEMG1,-33.3913,-70.6222
af6bfaf9629a5b1e3343deda7b14488942ab5f84dd10c8bab12d6d132e784743,2021-01-01T10:22:55.000-03:00,CEMG1,-33.3913,-70.6222
047cb5f91b6cf264043e43f0f99bd3fbd179f0ecb7c1dfcd873212367cd76c3a,2021-01-01T21:03:17.000-03:00,CEMG1,-33.3913,-70.6222
668f7c17a62c937a75f762c7198a7fc98ed4e0e0c64ce0a008a5b1f24c2b375e,2021-01-01T21:00:54.000-03:00,CEMG1,-33.3913,-70.6222
47894465f86e6802d68700e552b1cd2c18301fc828a54fe2b8a40ee8bf5009f5,2021-01-01T23:02:16.000-03:00,CEMG1,-33.3913,-70.6222
d5563776b68db418fd8c7c69d3086398abfb28e2c8005c0e39b282d8166d31f3,2021-01-01T21:09:41.000-03:00,CEMG1,-33.3913,-70.6222
3dedcf83e2de062be590c93e8afa2cdf727ed380cc160d0e8739606fe5f31c85,2021-01-01T15:30:06.000-03:00,CEMG1,-33.3913,-70.6222
4c1cb9dc535da042b97eb769b9725454816e995ffd7d541e842d36a8d74afbe1,2021-01-01T09:19:18.000-03:00,CEMG1,-33.3913,-70.6222
7933289f503f69bba600a6ad402677325bed74443c3049325c2f9121b94d792a,2021-01-01T09:31:55.000-03:00,CEMG1,-33.3913,-70.6222
b587f6837aa3e1c65b33a398f17fa9a74d4759c2f89ff02019434efb4121d3a9,2021-01-01T09:16:51.000-03:00,CEMG1,-33.3913,-70.6222
1d73e1de87085f3475273cf938886380ca3c4ed6d519595c9a60dc5bd47c5aa8,2021-01-01T12:04:52.000-03:00,CEMG1,-33.3913,-70.6222
990ec2babfb59c25544f6a4d9ab76d5c011ee1e8fb60a9b4b5d9ff8658e420d0,2021-01-01T03:15:50.000-03:00,CEMG1,-33.3913,-70.6222
9e339b90fd150bb115159ddf1524b8a2565c5c4de1ed46e24ebc23e759a3a75c,2021-01-01T12:11:01.000-03:00,CEMG1,-33.3913,-70.6222
db109e8b3836dd9dc4e65c7e846b75694c9da219070f7394f53d7f558b847cf1,2021-01-01T03:26:59.000-03:00,CEMG1,-33.3913,-70.6222
4c4726f6b7fffee9f458ffd74c5931b09d506787a8bdae68ef967e0e476649b5,2021-01-01T03:25:19.000-03:00,CEMG1,-33.3913,-70.6222
733d851aeded1dc582e2bc92eedd23d593684d835a3927b1c73bdc6e7c51043f,2021-01-01T03:12:14.000-03:00,CEMG1,-33.3913,-70.6222
307e43de057a22ebb08e04fd7fa0b7fa9806a7e868bb14b9b6f424ed0ddb0658,2021-01-01T13:58:22.000-03:00,CEMG1,-33.3913,-70.6222
39d19b1a528046f599875bc436ef98d69a08ca40839bb6ded78a5f6fda0bd88e,2021-01-01T13:50:34.000-03:00,CEMG1,-33.3913,-70.6222
231e1a5a57cdf0e8520a7c4a07f54710708d5be3a1775e64c7eb0ed0768b589b,2021-01-01T11:47:13.000-03:00,CEMG1,-33.3913,-70.6222
ba67f6a6c6ae91c24af246bffb8e71603d9d129244936b7dbc20caac8b5dbe3a,2021-01-01T11:47:00.000-03:00,CEMG1,-33.3913,-70.6222
62b3397066adeb8d5471c60ba8ed70ad012baaf0b6a6482db15606f6f87857a2,2021-01-01T13:46:12.000-03:00,CEMG1,-33.3913,-70.6222
5050cbd5aab875c019c92eca3bc10815ef641e20084c1dbf6971ee4bec122e34,2021-01-01T13:46:10.000-03:00,CEMG1,-33.3913,-70.6222
1bc98428b0bfe105a8750a06bd02e0e85916eef16b141f660dc4ea3010125ddb,2021-01-01T13:48:29.000-03:00,CEMG1,-33.3913,-70.6222
715d46565da579caddaa3e84fa5374e482c69c9d779348a0ebfa50c1660c477e,2021-01-01T17:59:27.000-03:00,CEMG1,-33.3913,-70.6222
ca4a33129565f1c7f749b37e83b7f49be8fe52c735e34e6ac3a5abc8b7330fe8,2021-01-01T17:59:54.000-03:00,CEMG1,-33.3913,-70.6222
5dca8a3d9a693b767ca4e56ca87472defe9bc4c56d62437997edc4bb97fa37e3,2021-01-01T10:19:32.000-03:00,CEMG1,-33.3913,-70.6222
54dce5cd50d35559b1350c181d7cdbf1484a75f1c22aa61443854cbb523b275a,2021-01-01T10:10:11.000-03:00,CEMG1,-33.3913,-70.6222
